tws,sail_id,twa,boat_speed
50,5,120,1.18
70,5,120,0.00
0,5,125,0.00
2,5,125,2.27
4,5,125,4.50
8,5,125,7.84
10,5,125,9.37
12,5,125,10.58
16,5,125,12.97
18,5,125,13.85
20,5,125,14.49
24,5,125,15.47
28,5,125,16.46
32,5,125,17.56
36,5,125,17.07
40,5,125,16.05
50,5,125,1.31
70,5,125,0.00
0,5,130,0.00
2,5,130,2.06
4,5,130,4.14
8,5,130,7.51
10,5,130,8.95
12,5,130,10.32
16,5,130,13.01
18,5,130,13.75
20,5,130,14.55
24,5,130,15.65
28,5,130,16.71
32,5,130,17.88
36,5,130,17.05
40,5,130,16.61
50,5,130,1.41
70,5,130,0.00
0,5,135,0.00
2,5,135,1.75
4,5,135,3.39
8,5,135,6.95
10,5,135,8.42
12,5,135,9.72
16,5,135,12.67
18,5,135,13.28
20,5,135,14.22
24,5,135,15.85
28,5,135,17.04
32,5,135,18.22
36,5,135,17.03
40,5,135,16.75
50,5,135,1.45
70,5,135,0.00
0,5,140,0.00
2,5,140,1.07
4,5,140,2.38
8,5,140,6.03
10,5,140,7.38
12,5,140,8.91
16,5,140,11.80
18,5,140,12.51
20,5,140,13.60
24,5,140,15.65
28,5,140,17.07
32,5,140,18.37
36,5,140,16.73
40,5,140,16.71
50,5,140,1.45
70,5,140,0.00
0,5,145,0.00
2,5,145,0.59
4,5,145,1.52
8,5,145,5.10
10,5,145,6.35
12,5,145,7.81
16,5,145,10.54
18,5,145,11.50
20,5,145,12.79
24,5,145,15.05
28,5,145,16.78
32,5,145,18.21
36,5,145,16.52
40,5,145,16.57
50,5,145,1.45
70,5,145,0.00
0,5,150,0.00
2,5,150,0.33
4,5,150,0.77
8,5,150,3.80
10,5,150,4.72
12,5,150,6.23
16,5,150,9.28
18,5,150,10.23
20,5,150,11.65
24,5,150,13.77
28,5,150,16.07
32,5,150,17.73
36,5,150,16.05
40,5,150,16.23
50,5,150,1.45
70,5,150,0.00
0,5,155,0.00
2,5,155,0.07
4,5,155,0.50
8,5,155,2.82
10,5,155,2.39
12,5,155,4.50
16,5,155,7.00
18,5,155,8.48
20,5,155,9.97
24,5,155,12.05
28,5,155,15.09
32,5,155,16.68
36,5,155,15.26
40,5,155,15.65
50,5,155,1.42
70,5,155,0.00
0,5,160,0.00
2,5,160,0.12
4,5,160,0.32
8,5,160,0.98
10,5,160,0.88
12,5,160,3.50
16,5,160,5.02
18,5,160,6.76
20,5,160,8.18
24,5,160,8.38
28,5,160,13.42
32,5,160,15.57
36,5,160,14.12
40,5,160,14.46
50,5,160,1.36
70,5,160,0.00
0,5,170,0.00
2,5,170,0.06
4,5,170,0.28
8,5,170,0.34
10,5,170,0.51
12,5,170,2.31
16,5,170,3.27
18,5,170,4.32
20,5,170,5.48
24,5,170,4.17
28,5,170,10.11
32,5,170,12.46
36,5,170,11.31
40,5,170,11.42
50,5,170,1.18
70,5,170,0.00
0,5,180,0.00
2,5,180,0.00
4,5,180,0.00
8,5,180,0.00
10,5,180,0.47
12,5,180,1.50
16,5,180,2.25
18,5,180,2.80
20,5,180,3.67
24,5,180,2.12
28,5,180,6.56
32,5,180,7.03
36,5,180,8.54
40,5,180,7.00
50,5,180,0.83
70,5,180,0.00
0,6,0,0.00
2,6,0,0.00
4,6,0,0.00
8,6,0,0.00
10,6,0,0.00
12,6,0,0.00
16,6,0,0.00
18,6,0,0.00
20,6,0,0.00
24,6,0,0.00
28,6,0,0.00
32,6,0,0.00
36,6,0,0.00
40,6,0,0.00
50,6,0,0.00
70,6,0,0.00
0,6,30,0.00
2,6,30,0.00
4,6,30,0.00
8,6,30,0.00
10,6,30,0.00
12,6,30,0.00
16,6,30,0.00
18,6,30,0.00
20,6,30,0.00
24,6,30,0.00
28,6,30,0.00
32,6,30,0.00
36,6,30,0.00
40,6,30,0.00
50,6,30,0.00
70,6,30,0.00
0,6,40,0.00
2,6,40,0.00
4,6,40,0.00
8,6,40,0.00
10,6,40,0.00
12,6,40,0.00
16,6,40,0.00
18,6,40,0.00
20,6,40,0.00
24,6,40,0.00
28,6,40,0.00
32,6,40,0.00
36,6,40,0.00
40,6,40,0.00
50,6,40,0.00
70,6,40,0.00
0,6,50,0.00
2,6,50,0.00
4,6,50,0.00
8,6,50,0.00
10,6,50,0.00
12,6,50,0.00
16,6,50,0.00
18,6,50,0.00
20,6,50,0.00
24,6,50,0.00
28,6,50,0.00
32,6,50,0.00
36,6,50,0.00
40,6,50,0.00
50,6,50,0.00
70,6,50,0.00
0,6,52,0.00
2,6,52,0.00
4,6,52,0.00
8,6,52,0.00
10,6,52,0.00
12,6,52,0.00
16,6,52,0.00
18,6,52,0.00
20,6,52,0.00
24,6,52,0.00
28,6,52,0.00
32,6,52,0.00
36,6,52,0.00
40,6,52,0.00
50,6,52,0.00
70,6,52,0.00
0,6,54,0.00
2,6,54,0.00
4,6,54,0.00
8,6,54,0.00
10,6,54,0.00
12,6,54,0.00
16,6,54,0.00
18,6,54,0.00
20,6,54,0.00
24,6,54,0.00
28,6,54,0.00
32,6,54,0.00
36,6,54,0.00
40,6,54,0.00
50,6,54,0.00
70,6,54,0.00
0,6,56,0.00
2,6,56,0.00
4,6,56,0.01
8,6,56,0.00
10,6,56,0.00
12,6,56,0.00
16,6,56,0.00
18,6,56,0.00
20,6,56,0.00
24,6,56,0.00
28,6,56,0.00
32,6,56,0.00
36,6,56,0.00
40,6,56,0.00
50,6,56,0.00
70,6,56,0.00
0,6,58,0.00
2,6,58,0.01
4,6,58,0.01
8,6,58,0.01
10,6,58,0.01
12,6,58,0.00
16,6,58,0.00
18,6,58,0.00
20,6,58,0.00
24,6,58,0.00
28,6,58,0.00
32,6,58,0.00
36,6,58,0.00
40,6,58,0.00
50,6,58,0.00
70,6,58,0.00
0,6,60,0.00
2,6,60,0.01
4,6,60,0.02
8,6,60,0.02
10,6,60,0.01
12,6,60,0.01
16,6,60,0.00
18,6,60,0.00
20,6,60,0.00
24,6,60,0.00
28,6,60,0.00
32,6,60,0.00
36,6,60,0.00
40,6,60,0.00
50,6,60,0.00
70,6,60,0.00
0,6,65,0.00
2,6,65,0.02
4,6,65,0.06
8,6,65,0.06
10,6,65,0.04
12,6,65,0.02
16,6,65,0.00
18,6,65,0.00
20,6,65,0.00
24,6,65,0.00
28,6,65,0.00
32,6,65,0.00
36,6,65,0.00
40,6,65,0.00
50,6,65,0.00
70,6,65,0.00
0,6,70,0.00
2,6,70,0.04
4,6,70,0.12
8,6,70,0.14
10,6,70,0.12
12,6,70,0.08
16,6,70,0.02
18,6,70,0.02
20,6,70,0.01
24,6,70,0.00
28,6,70,0.00
32,6,70,0.00
36,6,70,0.00
40,6,70,0.00
50,6,70,0.00
70,6,70,0.00
0,6,75,0.00
2,6,75,0.08
4,6,75,0.22
8,6,75,0.32
10,6,75,0.30
12,6,75,0.22
16,6,75,0.08
18,6,75,0.06
20,6,75,0.03
24,6,75,0.02
28,6,75,0.01
32,6,75,0.01
36,6,75,0.00
40,6,75,0.00
50,6,75,0.00
70,6,75,0.00
0,6,80,0.00
2,6,80,0.12
4,6,80,0.36
8,6,80,0.61
10,6,80,0.61
12,6,80,0.48
16,6,80,0.23
18,6,80,0.18
20,6,80,0.12
24,6,80,0.08
28,6,80,0.06
32,6,80,0.03
36,6,80,0.02
40,6,80,0.01
50,6,80,0.00
70,6,80,0.00
0,6,85,0.00
2,6,85,0.18
4,6,85,0.54
8,6,85,1.02
10,6,85,1.10
12,6,85,0.97
16,6,85,0.55
18,6,85,0.44
20,6,85,0.32
24,6,85,0.24
28,6,85,0.18
32,6,85,0.12
36,6,85,0.08
40,6,85,0.06
50,6,85,0.00
70,6,85,0.00
0,6,90,0.00
2,6,90,0.22
4,6,90,0.74
8,6,90,1.56
10,6,90,1.80
12,6,90,1.69
16,6,90,1.16
18,6,90,0.97
20,6,90,0.75
24,6,90,0.59
28,6,90,0.46
32,6,90,0.35
36,6,90,0.25
40,6,90,0.17
50,6,90,0.01
70,6,90,0.00
0,6,95,0.00
2,6,95,0.26
4,6,95,0.91
8,6,95,2.18
10,6,95,2.67
12,6,95,2.70
16,6,95,2.12
18,6,95,1.87
20,6,95,1.54
24,6,95,1.29
28,6,95,1.06
32,6,95,0.84
36,6,95,0.64
40,6,95,0.45
50,6,95,0.03
70,6,95,0.00
0,6,100,0.00
2,6,100,0.29
4,6,100,1.06
8,6,100,2.79
10,6,100,3.61
12,6,100,3.88
16,6,100,3.51
18,6,100,3.22
20,6,100,2.82
24,6,100,2.44
28,6,100,2.09
32,6,100,1.76
36,6,100,1.40
40,6,100,1.03
50,6,100,0.08
70,6,100,0.00
0,6,105,0.00
2,6,105,0.29
4,6,105,1.12
8,6,105,3.29
10,6,105,4.49
12,6,105,5.12
16,6,105,5.28
18,6,105,5.07
20,6,105,4.66
24,6,105,4.20
28,6,105,3.74
32,6,105,3.28
36,6,105,2.71
40,6,105,2.07
50,6,105,0.17
70,6,105,0.00
0,6,110,0.00
2,6,110,0.29
4,6,110,1.12
8,6,110,3.60
10,6,110,5.14
12,6,110,6.22
16,6,110,7.26
18,6,110,7.26
20,6,110,6.99
24,6,110,6.55
28,6,110,6.03
32,6,110,5.48
36,6,110,4.65
40,6,110,3.69
50,6,110,0.32
70,6,110,0.00
0,6,115,0.00
2,6,115,0.28
4,6,115,1.10
8,6,115,3.62
10,6,115,5.41
12,6,115,6.93
16,6,115,9.19
18,6,115,9.55
20,6,115,9.53
24,6,115,9.23
28,6,115,8.79
32,6,115,8.26
36,6,115,7.16
40,6,115,5.95
50,6,115,0.53
70,6,115,0.00
0,6,120,0.00
2,6,120,0.28
4,6,120,1.08
8,6,120,3.59
10,6,120,5.37
12,6,120,7.15
16,6,120,10.71
18,6,120,11.57
20,6,120,11.97
24,6,120,11.95
28,6,120,11.76
32,6,120,11.41
36,6,120,10.08
40,6,120,8.72
50,6,120,0.81
70,6,120,0.00
0,6,125,0.00
2,6,125,0.26
4,6,125,1.03
8,6,125,3.52
10,6,125,5.24
12,6,125,7.06
16,6,125,11.48
18,6,125,12.88
20,6,125,13.80
24,6,125,14.16
28,6,125,14.38
32,6,125,14.42
36,6,125,13.04
40,6,125,11.72
50,6,125,1.13
70,6,125,0.00
0,6,130,0.00
2,6,130,0.25
4,6,130,0.99
8,6,130,3.47
10,6,130,5.09
12,6,130,6.97
16,6,130,11.58
18,6,130,13.50
20,6,130,14.62
24,6,130,15.52
28,6,130,16.27
32,6,130,16.84
36,6,130,15.41
40,6,130,14.38
50,6,130,1.45
70,6,130,0.00
0,6,135,0.00
2,6,135,0.23
4,6,135,0.86
8,6,135,3.34
10,6,135,4.96
12,6,135,6.75
16,6,135,11.44
18,6,135,13.30
20,6,135,14.62
24,6,135,15.90
28,6,135,17.12
32,6,135,18.28
36,6,135,16.73
40,6,135,16.27
50,6,135,1.72
70,6,135,0.00
0,6,140,0.00
2,6,140,0.15
4,6,140,0.65
8,6,140,3.07
10,6,140,4.58
12,6,140,6.47
16,6,140,10.98
18,6,140,12.91
20,6,140,14.32
24,6,140,15.81
28,6,140,17.24
32,6,140,18.59
36,6,140,16.87
40,6,140,17.00
50,6,140,1.87
70,6,140,0.00
0,6,145,0.00
2,6,145,0.09
4,6,145,0.45
8,6,145,2.79
10,6,145,4.20
12,6,145,6.02
16,6,145,10.25
18,6,145,12.35
20,6,145,13.96
24,6,145,15.51
28,6,145,17.12
32,6,145,18.58
36,6,145,16.76
40,6,145,17.04
50,6,145,1.90
70,6,145,0.00
0,6,150,0.00
2,6,150,0.06
4,6,150,0.25
8,6,150,2.27
10,6,150,3.39
12,6,150,5.16
16,6,150,9.40
18,6,150,11.60
20,6,150,13.14
24,6,150,14.73
28,6,150,16.79
32,6,150,18.50
36,6,150,16.60
40,6,150,16.82
50,6,150,1.93
70,6,150,0.00
0,6,155,0.00
2,6,155,0.01
4,6,155,0.19
8,6,155,1.87
10,6,155,1.89
12,6,155,3.08
16,6,155,7.80
18,6,155,10.04
20,6,155,11.75
24,6,155,13.57
28,6,155,16.38
32,6,155,17.79
36,6,155,15.96
40,6,155,16.52
50,6,155,1.90
70,6,155,0.00
0,6,160,0.00
2,6,160,0.02
4,6,160,0.13
8,6,160,0.74
10,6,160,0.78
12,6,160,2.15
16,6,160,6.36
18,6,160,8.33
20,6,160,10.00
24,6,160,11.72
28,6,160,15.40
32,6,160,17.18
36,6,160,15.26
40,6,160,15.86
50,6,160,1.82
70,6,160,0.00
0,6,170,0.00
2,6,170,0.02
4,6,170,0.15
8,6,170,0.34
10,6,170,0.59
12,6,170,0.31
16,6,170,4.40
18,6,170,5.79
20,6,170,7.11
24,6,170,9.10
28,6,170,13.61
32,6,170,15.73
36,6,170,13.52
40,6,170,13.57
50,6,170,1.66
70,6,170,0.00
0,6,180,0.00
2,6,180,0.00
4,6,180,0.00
8,6,180,0.00
10,6,180,0.59
12,6,180,0.00
16,6,180,3.19
18,6,180,3.86
20,6,180,5.10
24,6,180,7.00
28,6,180,9.09
32,6,180,11.29
36,6,180,10.23
40,6,180,9.87
50,6,180,1.13
70,6,180,0.00
0,7,0,0.00
2,7,0,0.00
4,7,0,0.00
8,7,0,0.00
10,7,0,0.00
12,7,0,0.00
16,7,0,0.00
18,7,0,0.00
20,7,0,0.00
24,7,0,0.00
28,7,0,0.00
32,7,0,0.00
36,7,0,0.00
40,7,0,0.00
50,7,0,0.00
70,7,0,0.00
0,7,30,0.00
2,7,30,0.00
4,7,30,0.00
8,7,30,0.00
10,7,30,0.00
12,7,30,0.00
16,7,30,0.00
18,7,30,0.00
20,7,30,0.00
24,7,30,0.00
28,7,30,0.00
32,7,30,0.00
36,7,30,0.00
40,7,30,0.00
50,7,30,0.00
70,7,30,0.00
0,7,40,0.00
2,7,40,0.00
4,7,40,0.00
8,7,40,0.00
10,7,40,0.00
12,7,40,0.00
16,7,40,0.00
18,7,40,0.00
20,7,40,0.00
24,7,40,0.00
28,7,40,0.00
32,7,40,0.00
36,7,40,0.00
40,7,40,0.00
50,7,40,0.00
70,7,40,0.00
0,7,50,0.00
2,7,50,0.00
4,7,50,0.00
8,7,50,0.00
10,7,50,0.00
12,7,50,0.00
16,7,50,0.00
18,7,50,0.00
20,7,50,0.00
24,7,50,0.00
28,7,50,0.00
32,7,50,0.00
36,7,50,0.00
40,7,50,0.00
50,7,50,0.00
70,7,50,0.00
0,7,52,0.00
2,7,52,0.00
4,7,52,0.00
8,7,52,0.00
10,7,52,0.00
12,7,52,0.00
16,7,52,0.00
18,7,52,0.00
20,7,52,0.00
24,7,52,0.00
28,7,52,0.00
32,7,52,0.00
36,7,52,0.00
40,7,52,0.00
50,7,52,0.00
70,7,52,0.00
0,7,54,0.00
2,7,54,0.00
4,7,54,0.00
8,7,54,0.00
10,7,54,0.00
12,7,54,0.00
16,7,54,0.00
18,7,54,0.00
20,7,54,0.00
24,7,54,0.00
28,7,54,0.00
32,7,54,0.00
36,7,54,0.00
40,7,54,0.00
50,7,54,0.00
70,7,54,0.00
0,7,56,0.00
2,7,56,0.00
4,7,56,0.00
8,7,56,0.00
10,7,56,0.00
12,7,56,0.00
16,7,56,0.00
18,7,56,0.00
20,7,56,0.00
24,7,56,0.00
28,7,56,0.00
32,7,56,0.00
36,7,56,0.00
40,7,56,0.00
50,7,56,0.00
70,7,56,0.00
0,7,58,0.00
2,7,58,0.01
4,7,58,0.01
8,7,58,0.01
10,7,58,0.00
12,7,58,0.00
16,7,58,0.00
18,7,58,0.00
20,7,58,0.00
24,7,58,0.00
28,7,58,0.00
32,7,58,0.00
36,7,58,0.00
40,7,58,0.00
50,7,58,0.00
70,7,58,0.00
0,7,60,0.00
2,7,60,0.01
4,7,60,0.02
8,7,60,0.01
10,7,60,0.01
12,7,60,0.00
16,7,60,0.00
18,7,60,0.00
20,7,60,0.00
24,7,60,0.00
28,7,60,0.00
32,7,60,0.00
36,7,60,0.00
40,7,60,0.00
50,7,60,0.00
70,7,60,0.00
0,7,65,0.00
2,7,65,0.06
4,7,65,0.07
8,7,65,0.04
10,7,65,0.02
12,7,65,0.01
16,7,65,0.00
18,7,65,0.00
20,7,65,0.00
24,7,65,0.00
28,7,65,0.00
32,7,65,0.00
36,7,65,0.00
40,7,65,0.00
50,7,65,0.00
70,7,65,0.00
0,7,70,0.00
2,7,70,0.13
4,7,70,0.17
8,7,70,0.12
10,7,70,0.09
12,7,70,0.06
16,7,70,0.02
18,7,70,0.02
20,7,70,0.01
24,7,70,0.00
28,7,70,0.00
32,7,70,0.00
36,7,70,0.00
40,7,70,0.00
50,7,70,0.00
70,7,70,0.00
0,7,75,0.00
2,7,75,0.26
4,7,75,0.37
8,7,75,0.31
10,7,75,0.25
12,7,75,0.18
16,7,75,0.08
18,7,75,0.05
20,7,75,0.02
24,7,75,0.01
28,7,75,0.00
32,7,75,0.00
36,7,75,0.00
40,7,75,0.00
50,7,75,0.00
70,7,75,0.00
0,7,80,0.00
2,7,80,0.50
4,7,80,0.74
8,7,80,0.67
10,7,80,0.58
12,7,80,0.44
16,7,80,0.21
18,7,80,0.15
20,7,80,0.09
24,7,80,0.03
28,7,80,0.01
32,7,80,0.00
36,7,80,0.00
40,7,80,0.00
50,7,80,0.00
70,7,80,0.00
0,7,85,0.00
2,7,85,0.81
4,7,85,1.28
8,7,85,1.28
10,7,85,1.18
12,7,85,0.94
16,7,85,0.53
18,7,85,0.39
20,7,85,0.25
24,7,85,0.11
28,7,85,0.04
32,7,85,0.01
36,7,85,0.00
40,7,85,0.00
50,7,85,0.00
70,7,85,0.00
0,7,90,0.00
2,7,90,1.21
4,7,90,1.99
8,7,90,2.19
10,7,90,2.12
12,7,90,1.78
16,7,90,1.12
18,7,90,0.89
20,7,90,0.64
24,7,90,0.31
28,7,90,0.13
32,7,90,0.06
36,7,90,0.02
40,7,90,0.00
50,7,90,0.00
70,7,90,0.00
0,7,95,0.00
2,7,95,1.65
4,7,95,2.83
8,7,95,3.38
10,7,95,3.41
12,7,95,3.01
16,7,95,2.11
18,7,95,1.74
20,7,95,1.30
24,7,95,0.70
28,7,95,0.35
32,7,95,0.15
36,7,95,0.06
40,7,95,0.02
50,7,95,0.00
70,7,95,0.00
0,7,100,0.00
2,7,100,2.07
4,7,100,3.67
8,7,100,4.74
10,7,100,4.98
12,7,100,4.62
16,7,100,3.58
18,7,100,3.05
20,7,100,2.43
24,7,100,1.43
28,7,100,0.79
32,7,100,0.39
36,7,100,0.17
40,7,100,0.06
50,7,100,0.00
70,7,100,0.00
0,7,105,0.00
2,7,105,2.39
4,7,105,4.40
8,7,105,6.13
10,7,105,6.67
12,7,105,6.45
16,7,105,5.49
18,7,105,4.86
20,7,105,4.11
24,7,105,2.61
28,7,105,1.56
32,7,105,0.85
36,7,105,0.39
40,7,105,0.14
50,7,105,0.01
70,7,105,0.00
0,7,110,0.00
2,7,110,2.55
4,7,110,4.88
8,7,110,7.29
10,7,110,8.20
12,7,110,8.26
16,7,110,7.69
18,7,110,7.06
20,7,110,6.27
24,7,110,4.28
28,7,110,2.75
32,7,110,1.62
36,7,110,0.80
40,7,110,0.32
50,7,110,0.03
70,7,110,0.00
0,7,115,0.00
2,7,115,2.52
4,7,115,4.95
8,7,115,7.96
10,7,115,9.24
12,7,115,9.70
16,7,115,9.90
18,7,115,9.39
20,7,115,8.70
24,7,115,6.33
28,7,115,4.37
32,7,115,2.76
36,7,115,1.46
40,7,115,0.65
50,7,115,0.06
70,7,115,0.00
0,7,120,0.00
2,7,120,2.48
4,7,120,4.85
8,7,120,8.07
10,7,120,9.64
12,7,120,10.55
16,7,120,11.76
18,7,120,11.54
20,7,120,11.09
24,7,120,8.58
28,7,120,6.30
32,7,120,4.26
36,7,120,2.40
40,7,120,1.16
50,7,120,0.10
70,7,120,0.00
0,7,125,0.00
2,7,125,2.38
4,7,125,4.69
8,7,125,7.93
10,7,125,9.54
12,7,125,10.59
16,7,125,12.82
18,7,125,13.15
20,7,125,12.91
24,7,125,10.62
28,7,125,8.31
32,7,125,6.00
36,7,125,3.58
40,7,125,1.86
50,7,125,0.17
70,7,125,0.00
0,7,130,0.00
2,7,130,2.27
4,7,130,4.46
8,7,130,7.80
10,7,130,9.30
12,7,130,10.46
16,7,130,13.04
18,7,130,13.83
20,7,130,13.88
24,7,130,12.13
28,7,130,10.09
32,7,130,7.74
36,7,130,4.83
40,7,130,2.70
50,7,130,0.23
70,7,130,0.00
0,7,135,0.00
2,7,135,2.05
4,7,135,3.85
8,7,135,7.52
10,7,135,8.92
12,7,135,10.13
16,7,135,12.87
18,7,135,13.62
20,7,135,13.98
24,7,135,12.86
28,7,135,11.37
32,7,135,9.28
36,7,135,5.96
40,7,135,3.59
50,7,135,0.31
70,7,135,0.00
0,7,140,0.00
2,7,140,1.35
4,7,140,2.90
8,7,140,6.91
10,7,140,8.23
12,7,140,9.70
16,7,140,12.35
18,7,140,13.15
20,7,140,13.69
24,7,140,12.79
28,7,140,11.75
32,7,140,10.20
36,7,140,6.78
40,7,140,4.38
50,7,140,0.37
70,7,140,0.00
0,7,145,0.00
2,7,145,0.89
4,7,145,2.02
8,7,145,6.28
10,7,145,7.56
12,7,145,9.02
16,7,145,11.54
18,7,145,12.55
20,7,145,13.34
24,7,145,12.55
28,7,145,11.67
32,7,145,10.31
36,7,145,7.10
40,7,145,4.92
50,7,145,0.43
70,7,145,0.00
0,7,150,0.00
2,7,150,0.64
4,7,150,1.28
8,7,150,5.10
10,7,150,6.58
12,7,150,7.73
16,7,150,10.79
18,7,150,11.77
20,7,150,12.56
24,7,150,11.91
28,7,150,11.42
32,7,150,10.27
36,7,150,7.10
40,7,150,5.05
50,7,150,0.44
70,7,150,0.00
0,7,155,0.00
2,7,155,0.52
4,7,155,0.99
8,7,155,4.20
10,7,155,5.34
12,7,155,6.50
16,7,155,9.32
18,7,155,10.32
20,7,155,11.22
24,7,155,10.98
28,7,155,11.17
32,7,155,9.85
36,7,155,6.82
40,7,155,4.96
50,7,155,0.44
70,7,155,0.00
0,7,160,0.00
2,7,160,0.44
4,7,160,0.78
8,7,160,3.22
10,7,160,4.46
12,7,160,5.50
16,7,160,8.00
18,7,160,8.49
20,7,160,9.28
24,7,160,7.59
28,7,160,10.51
32,7,160,9.53
36,7,160,6.52
40,7,160,4.71
50,7,160,0.44
70,7,160,0.00
0,7,170,0.00
2,7,170,0.35
4,7,170,0.61
8,7,170,2.15
10,7,170,3.24
12,7,170,4.00
16,7,170,6.00
18,7,170,5.85
20,7,170,6.12
24,7,170,3.92
28,7,170,9.27
32,7,170,8.73
36,7,170,5.78
40,7,170,4.38
50,7,170,0.44
70,7,170,0.00
0,7,180,0.00
2,7,180,0.27
4,7,180,0.51
8,7,180,1.53
10,7,180,2.44
12,7,180,3.00
16,7,180,4.50
18,7,180,3.91
20,7,180,4.08
24,7,180,2.11
28,7,180,5.60
32,7,180,5.93
36,7,180,4.29
40,7,180,3.09
50,7,180,0.28
70,7,180,0.00